16069,"12509 N Lamar Blvd in, Austin, TX,",Match,Non_Exact,"12509 N LAMAR BLVD, AUSTIN, TX, 78753","-97.67838239199995,30.406660180000074",63933951,R,48,453,1826,1001
92632,"701 East Stassney Lane in, Austin, TX,",Match,Exact,"701 E STASSNEY LN, AUSTIN, TX, 78745","-97.76933107299999,30.201024059000076",64034108,R,48,453,2402,4005
3794,"6908 Branchwood Dr in, Austin, TX,",Match,Exact,"6908 BRANCHWOOD DR, AUSTIN, TX, 78744","-97.75932365499995,30.180834263000065",63950241,R,48,453,2427,4014
108174,"6803 Deborah Dr in, Austin, TX,",Match,Exact,"6803 DEBORAH DR, AUSTIN, TX, 78752","-97.71079481299995,30.33162285900005",63932397,R,48,453,1503,4007
121131,"3310 Crawford Road in, Travis, TX,",No_Match,,,,,,,,,
31684,"6121 Fm 969 in, Austin, TX,",Match,Non_Exact,"6121 FM 969, AUSTIN, TX, 78724","-97.66435613599998,30.285468339000033",63951474,R,48,453,2208,1022
122456,"935 East 52Nd in, Austin, TX,",Match,Non_Exact,"935 E 52ND ST, AUSTIN, TX, 78751","-97.71264924899998,30.311840931000063",63932507,R,48,453,304,1005
53054,"125 Edge Rock in Del, Valle, TX,",No_Match,,,,,,,,,
57410,"5100 Meadow Creek Cove in, Austin, TX,",Match,Exact,"5100 MEADOW CREEK COVE, AUSTIN, TX, 78745","-97.78472584199994,30.217048414000033",63944132,R,48,453,2003,1013
29377,"408 E Rundberg Ln in, Austin, TX,",Tie,,,,,,,,,
100201,"8668 Spicewood Springs in, Austin, TX,",Match,Non_Exact,"8668 SPICEWOOD SPRINGS RD, AUSTIN, TX, 78759","-97.77122333599999,30.433724951000045",620008051,R,48,491,20405,4012
58749,"16308 Lake Loop in, Travis, TX,",No_Match,,,,,,,,,
29372,"3110 Etherridge Dr in, Austin, TX,",Match,Non_Exact,"3110 ETHEREDGE DR, AUSTIN, TX, 78725","-97.59272404499995,30.230747353000027",635067337,R,48,453,2207,2025
30359,"8118 Raintree Place in, Austin, TX,",Match,Exact,"8118 RAINTREE PL, AUSTIN, TX, 78759","-97.75250264099998,30.371389598000064",63928053,L,48,453,1707,2005
90000,"1555 Cypress Creek Road in, Travis, TX,",No_Match,,,,,,,,,
135767,"12105 Forsythe Dr in, Austin, TX,",Match,Exact,"12105 FORSYTHE DR, AUSTIN, TX, 78759","-97.71467162299996,30.414341497000066",63926953,R,48,453,1829,2015
101590,"605 Davis St in, Austin, TX,",Match,Exact,"605 DAVIS ST, AUSTIN, TX, 78701","-97.73916216099997,30.26038484000003",63946585,R,48,453,1100,2005
130075,"1930 West Rundberg in, Austin, TX,",Match,Non_Exact,"1930 W RUNDBERG LN, AUSTIN, TX, 78758","-97.71773854099996,30.373086605000026",647953594,R,48,453,1820,2010
101591,"1500 E. Parmer Ln in, Austin, TX,",Match,Non_Exact,"1500 W PARMER LN, AUSTIN, TX, 78727","-97.68596500899997,30.41109884100007",63985383,R,48,453,1848,3010
112247,"12207 Donington Drive in, Austin, TX,",Match,Exact,"12207 DONINGTON DR, AUSTIN, TX, 78753","-97.65653891299996,30.387487260000057",63934546,R,48,453,1835,1005
112244,"8900 North Ih 35 in, Austin, TX,",No_Match,,,,,,,,,
93996,"8404 Romney Road in, Austin, TX,",Match,Exact,"8404 ROMNEY RD, AUSTIN, TX, 78748","-97.79699771599996,30.17927462700004",63940744,R,48,453,2423,3011
117931,"2301 Scarbrough in, Austin, TX,",No_Match,,,,,,,,,
1142,"51St Street in, Austin, TX,",No_Match,,,,,,,,,
42325,"11200 N Lamar Blvd in, Austin, TX,",Match,Non_Exact,"11200 N LAMAR BLVD, AUSTIN, TX, 78753","-97.68711160699996,30.380599912000037",63997896,L,48,453,1845,2028
125560,"13216 Briarcrek Loop in, Travis, TX,",No_Match,,,,,,,,,
117938,"2405 Mcdonald Way in, Austin, TX,",Match,Exact,"2405 MCDONALD WAY, AUSTIN, TX, 78754","-97.65043809899998,30.366074904000072",640802480,L,48,453,1834,2001
79693,"10116 Aspen St in, Austin, TX,",Match,Exact,"10116 ASPEN ST, AUSTIN, TX, 78758","-97.69743987899994,30.372326628000053",63930756,L,48,453,1822,1000
43659,"5510 Ih 35 Frontage Road in, Austin, TX,",No_Match,,,,,,,,,
79696,"7615 Grovedale Trl in, Austin, TX,",Match,Exact,"7615 GROVEDALE TRL, AUSTIN, TX, 78729","-97.75898906199996,30.447325312000032",126432148,L,48,491,20410,3008
30343,"15500 Nameless in, Travis, TX,",No_Match,,,,,,,,,
2469,"1845 Burton Dr in, Austin, TX,",Match,Exact,"1845 BURTON DR, AUSTIN, TX, 78741","-97.72929796999995,30.235155184000064",650111094,L,48,453,2315,2000
31676,"11712 Railton Drive in Del, Valle, TX,",No_Match,,,,,,,,,
54395,"6900 Mckinney Falls in, Austin, TX,",No_Match,,,,,,,,,
104619,"3300 Park Lane in, Austin, TX,",No_Match,,,,,,,,,
113585,"1629 N Magnolia Ave in, Travis, TX,",No_Match,,,,,,,,,
112253,"1104 Tudor House Road in, Travis, TX,",No_Match,,,,,,,,,
3796,"7613 Bethune in, Austin, TX,",Match,Non_Exact,"7613 BETHUNE AVE, AUSTIN, TX, 78752","-97.69525374999995,30.334838259000037",63932658,R,48,453,1812,3024
101588,"1509 Alegria in, Austin, TX,",Match,Non_Exact,"1509 ALEGRIA RD, AUSTIN, TX, 78757","-97.73126005299997,30.33470179300008",63931408,L,48,453,1505,1009
135771,"5100 E 51St Street in, Austin, TX,",Match,Non_Exact,"5100 E 51ST ST, AUSTIN, TX, 78723","-97.67178049899996,30.29400424100004",63981740,R,48,453,2108,1000
101589,"9826 North Lake Creek Pkwy in, Austin, TX,",Match,Exact,"9826 N LAKE CREEK PKWY, AUSTIN, TX, 78717","-97.79341720299999,30.474062100000026",126457445,L,48,491,20311,1035
104615,"15209 Pocmont Trl in, Austin, TX,",Match,Exact,"15209 POCMONT TRL, AUSTIN, TX, 78719","-97.64486245799998,30.075707541000043",63981577,R,48,453,2436,1026
117928,"2010 E 10Th St in, Austin, TX,",Match,Non_Exact,"2010 E 10TH ST, AUSTIN, TX, 78702","-97.71877452799998,30.26450110500008",63947254,L,48,453,901,1005
134444,"12037 Buzz Scheinder Ln in, Austin, TX,",No_Match,,,,,,,,,
133113,"21414 Webberwood Ridge in, Travis, TX,",No_Match,,,,,,,,,
135776,"8301 Colony Loop in, Austin, TX,",Match,Non_Exact,"8301 COLONY LOOP DR, AUSTIN, TX, 78724","-97.62800445699997,30.296051385000055",63952300,R,48,453,2202,2004
125552,"9801 Copper Creek in, Austin, TX,",Match,Non_Exact,"9801 COPPER CREEK DR, AUSTIN, TX, 78729","-97.78693855299997,30.45859153500004",646490207,L,48,491,20408,2004
126884,"13906 Tophill Cir in, Pflugerville, TX,",Match,Exact,"13906 TOPHILL CIR, PFLUGERVILLE, TX, 78660","-97.63065239299999,30.406896791000065",63935420,L,48,453,1841,2021
2484,"1408 Frontier Valley in, Austin, TX,",Match,Non_Exact,"1408 FRONTIER VALLEY DR, AUSTIN, TX, 78741","-97.69231314499996,30.22762008500007",64121954,R,48,453,2312,2016
79680,"2501 W William Cannon Dr in, Austin, TX,",Tie,,,,,,,,,
117924,"4801 South Congress in, Austin, TX,",No_Match,,,,,,,,,
38291,"150 E Riverside Dr in, Austin, TX,",Tie,,,,,,,,,
142075,"12349 Metric in, Austin, TX,",Match,Non_Exact,"12349 METRIC BLVD, AUSTIN, TX, 78758","-97.69647706799998,30.409564213000067",641676347,R,48,453,1826,2004
53072,"6536 Marble Creek Loop in, Austin, TX,",Match,Exact,"6536 MARBLE CREEK LOOP, AUSTIN, TX, 78747","-97.74167155099997,30.16119087800007",64006266,L,48,453,2426,1012
31663,"2611 Alcott Ln in, Austin, TX,",Match,Exact,"2611 ALCOTT LN, AUSTIN, TX, 78748","-97.83519267399998,30.173987886000077",63940148,L,48,453,1748,2020
79684,"2109 Marquette Lane in, Austin, TX,",Match,Exact,"2109 MARQUETTE LN, AUSTIN, TX, 78723","-97.68417261399998,30.31919842700006",63934924,R,48,453,2112,2007
57437,"4425 Jinx Ave in, Austin, TX,",Match,Exact,"4425 JINX AVE, AUSTIN, TX, 78745","-97.77894857499996,30.223805794000043",63944278,L,48,453,2002,1017
80672,"4504 Sojourner Street in, Austin, TX,",Match,Exact,"4504 SOJOURNER ST, AUSTIN, TX, 78725","-97.58641805899998,30.244093430000078",63967551,L,48,453,2207,2004
80678,"9510 Nightstar in, Austin, TX,",No_Match,,,,,,,,,
57432,"6300 Saddler in, Austin, TX,",Match,Non_Exact,"6300 SADDLER LN, AUSTIN, TX, 78724","-97.63944748099999,30.29269744100003",63967004,L,48,453,2208,4000
99280,"1505 Palma Plz in, Austin, TX,",Match,Exact,"1505 PALMA PLZ, AUSTIN, TX, 78703","-97.75700590499997,30.28146543300005",63942853,L,48,453,1605,4010
101596,"1130 Eleanor Street in, Austin, TX,",Match,Exact,"1130 ELEANOR ST, AUSTIN, TX, 78721","-97.67992468499995,30.272039765000045",63951613,L,48,453,2110,1023
112243,"10710 Beach Road in, Leander, TX,",Match,Exact,"10710 BEACH RD, LEANDER, TX, 78641","-97.91467003099996,30.49056050100006",64080891,R,48,453,1780,2059
5502,"9225 South 183 in, Austin, TX,",Match,Non_Exact,"9225 S HWY 183, AUSTIN, TX, 78747","-97.69529967599999,30.11897126100007",642468899,R,48,453,2436,1010
92648,"1701 Red River St in, Austin, TX,",No_Match,,,,,,,,,
100268,"15109 Oklahoma in, Austin, TX,",Match,Non_Exact,"15109 OKLAHOMA ST, AUSTIN, TX, 78734","-97.92557776799998,30.395132278000062",63923565,L,48,453,1742,1006
6836,"5811 Nuckols Crossing in, Austin, TX,",Match,Non_Exact,"5811 NUCKOLS CROSSING RD, AUSTIN, TX, 78744","-97.74225451699999,30.187900338000077",63980838,L,48,453,2431,3003
129904,"17229 Bridgefarmer Blvd in, Travis, TX,",No_Match,,,,,,,,,
65053,"1628 Ohlen Road in, Austin, TX,",Match,Exact,"1628 OHLEN RD, AUSTIN, TX, 78758","-97.71558374399996,30.36385538500008",641895309,R,48,453,1805,1000
32997,"12222 Shropshire Boulevard in, Austin, TX,",Match,Exact,"12222 SHROPSHIRE BLVD, AUSTIN, TX, 78753","-97.65667268699997,30.388973478000025",63934543,L,48,453,1835,2000
31668,"7206 Egan Hills in, Austin, TX,",No_Match,,,,,,,,,
38283,"2301 Durwood in, Austin, TX,",Match,Non_Exact,"2301 DURWOOD ST, AUSTIN, TX, 78704","-97.75666540399999,30.24301772700005",648871249,L,48,453,1305,3025
18674,"6108 East Riverside Dr in, Austin, TX,",Match,Exact,"6108 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.70600813199997,30.22618290300005",63949243,L,48,453,2318,2014
44961,"601 Colorado Street in, Austin, TX,",Match,Exact,"601 COLORADO ST, AUSTIN, TX, 78701","-97.74409397899996,30.26849044100004",63943444,R,48,453,1100,1088
44964,"3108 E 51St St in, Austin, TX,",Match,Non_Exact,"3108 E 51ST ST, AUSTIN, TX, 78723","-97.68233032999996,30.29579425600008",63951313,L,48,453,2107,2003
130098,"11526 Spring Hill Dr in, Austin, TX,",Match,Exact,"11526 SPRING HILL DR, AUSTIN, TX, 78753","-97.67020783799995,30.381551608000052",63934379,L,48,453,1832,2013
20992,"11408 Maggriore Dr in, Austin, TX,",No_Match,,,,,,,,,
65067,"13201 Cabinet Drive in, Manor, TX,",Match,Exact,"13201 CABINET DR, MANOR, TX, 78653","-97.51547376799994,30.35232578600005",649001636,R,48,453,1854,2029
89030,"1050 Springdale Road in, Austin, TX,",Match,Exact,"1050 SPRINGDALE RD, AUSTIN, TX, 78721","-97.69221156899994,30.270785137000075",63948146,L,48,453,2111,1001
101571,"10610 Salt Mill Hollow in, Austin, TX,",Match,Exact,"10610 SALT MILL HOLLOW, AUSTIN, TX, 78750","-97.80532263399999,30.45362031700006",126431488,R,48,491,20405,3000
17341,"3700 Rach Creek Drive in, Austin, TX,",Match,Non_Exact,"3700 RANCH CREEK DR, AUSTIN, TX, 78730","-97.84750547799996,30.355165801000055",63925045,L,48,453,1761,2015
92687,"15109 Blanchard Dr in, Travis, TX,",No_Match,,,,,,,,,
125542,"16625 Tevin Cv in, Manor, TX,",No_Match,,,,,,,,,
1160,"4900 Goldbridge Dr in, Austin, TX,",No_Match,,,,,,,,,
2491,"12217 Mustang Drive in, Travis, TX,",No_Match,,,,,,,,,
125538,"1202 Lily Ter. in, Austin, TX,",Match,Exact,"1202 LILY TER, AUSTIN, TX, 78741","-97.70249095299994,30.23360494600007",63949104,R,48,453,2318,2000
142076,"7533 Redrick Dr in, Austin, TX,",Match,Exact,"7533 REDRICK DR, AUSTIN, TX, 78747","-97.74094729799998,30.163848689000076",64006259,L,48,453,2426,1004
29320,"4623 Credo Lane in, Austin, TX,",Match,Exact,"4623 CREDO LN, AUSTIN, TX, 78725","-97.57120054899997,30.23803286200007",627680900,L,48,453,2207,2000
100235,"9704 Kendal Dr in, Austin, TX,",Match,Exact,"9704 KENDAL DR, AUSTIN, TX, 78753","-97.67405667799994,30.355050082000048",63934770,L,48,453,1833,4003
138826,"5510 South Pleasant Valley in, Austin, TX,",Match,Non_Exact,"5510 S PLEASANT VALLEY RD, AUSTIN, TX, 78744","-97.74470095999999,30.191917147000026",64096764,R,48,453,2412,1008
91343,"2407 Mission Hill Dr 101 in, Austin, TX,",Match,Exact,"2407 MISSION HILL DR, AUSTIN, TX, 78741","-97.73645893799994,30.216669628000034",63948790,R,48,453,2307,3009
95703,"1165 Poquito in, Austin, TX,",Match,Non_Exact,"1165 POQUITO ST, AUSTIN, TX, 78702","-97.71831969099998,30.27109481900004",63947208,R,48,453,804,1010
22706,"5405 S Pleasant Valley Rd in, Austin, TX,",Match,Non_Exact,"5405 S PLEASANT VALLEY RD, AUSTIN, TX, 78744","-97.74459612299995,30.193810597000038",641670782,L,48,453,2413,3002
69438,"11017 Jordan Lane in, Austin, TX,",Match,Exact,"11017 JORDAN LN, AUSTIN, TX, 78758","-97.69993358399995,30.384243198000036",63930623,R,48,453,1843,1016
29339,"101212 Longhorn Skyway in, Travis, TX,",No_Match,,,,,,,,,
80696,"1208 August in, Austin, TX,",Match,Non_Exact,"1208 AUGUST DR, AUSTIN, TX, 78753","-97.66683661899998,30.375145674000066",63934431,L,48,453,1832,1010
142087,"15310 Storm Drive in, Austin, TX,",Match,Exact,"15310 STORM DR, AUSTIN, TX, 78734","-97.93839484399996,30.383866957000066",63923640,R,48,453,1742,1024
32971,"515 Congress Ave in, Austin, TX,",Match,Exact,"515 CONGRESS AVE, AUSTIN, TX, 78701","-97.74309407099997,30.267307508000044",63943455,R,48,453,1100,1092
101574,"6106 Baldwin in, Austin, TX,",Match,Non_Exact,"6106 BALDWIN DR, AUSTIN, TX, 78724","-97.63192478199994,30.28678728400007",623809331,L,48,453,2208,5009
5523,"18800 Hamilton Pool Rd in, Travis, TX,",No_Match,,,,,,,,,
104600,"11923 Us Hwy 290 in, Manor, TX,",Match,Non_Exact,"11923 US HWY 290, MANOR, TX, 78653","-97.52862217699999,30.349327619000064",637883076,R,48,453,2209,1051
49835,"8612 Sturmer St in, Austin, TX,",Match,Exact,"8612 STURMER ST, AUSTIN, TX, 78747","-97.74723974499994,30.153167239000027",624864406,L,48,453,2426,1031
5540,"6032 Signal Point in, Austin, TX,",Match,Exact,"6032 SIGNAL PT, AUSTIN, TX, 78724","-97.64546851099999,30.291171666000025",63985964,L,48,453,2208,4012
124271,"2306 Wickersham in, Austin, TX,",Match,Non_Exact,"2306 WICKERSHAM LN, AUSTIN, TX, 78741","-97.72171652799994,30.227344070000072",63948853,R,48,453,2314,4004
97473,"5510 Manor Rd in, Austin, TX,",Match,Exact,"5510 MANOR RD, AUSTIN, TX, 78723","-97.68364343899998,30.302420074000054",63951231,L,48,453,2106,2004
49838,"1701 Red River in, Austin, TX,",No_Match,,,,,,,,,
56931,"2412 Berkett Dr Unit B in, Austin, TX,",Match,Exact,"2412 BERKETT DR, AUSTIN, TX, 78745","-97.80684457599995,30.212193229000036",64014787,R,48,453,1713,3024
76544,"2611 Park Bend Dr in, Austin, TX,",Match,Exact,"2611 PARK BEND DR, AUSTIN, TX, 78758","-97.70800748199997,30.40990368100006",63969022,L,48,453,1850,1012
129955,"7711 Burnet Rf in, Austin, TX,",Match,Non_Exact,"7711 BURNET RD, AUSTIN, TX, 78757","-97.73230485599998,30.353775738000024",641675465,R,48,453,1504,3000
6867,"4401 Franklin Park Dr in, Austin, TX,",Match,Exact,"4401 FRANKLIN PARK DR, AUSTIN, TX, 78744","-97.74483475099998,30.199270565000063",63950012,R,48,453,2411,1020
77879,"2307 Rockridge in, Austin, TX,",Match,Non_Exact,"2307 ROCKRIDGE DR, AUSTIN, TX, 78744","-97.75988943499999,30.184183097000073",63949890,R,48,453,2427,4011
20171,"611 W 22Nd in, Austin, TX,",No_Match,,,,,,,,,
36525,"1804 Wooten Park Drive in, Austin, TX,",Match,Exact,"1804 WOOTEN PARK DR, AUSTIN, TX, 78757","-97.72395855799994,30.353802631000065",63931156,R,48,453,1818,3015
37857,"9012 Partridge Cir in, Austin, TX,",No_Match,,,,,,,,,
11227,"5809 Malarkey Road in, Travis, TX,",No_Match,,,,,,,,,
98799,"12900 Tierra Grande Trl in, Austin, TX,",Match,Exact,"12900 TIERRA GRANDE TRL, AUSTIN, TX, 78732","-97.91567898799997,30.34384401400007",624860452,L,48,453,1760,1022
13892,"5812 Angel Dr in, Travis, TX,",No_Match,,,,,,,,,
65896,"8311 Coulver Rd in, Austin, TX,",Match,Exact,"8311 COULVER RD, AUSTIN, TX, 78747","-97.72960589999997,30.118804273000023",629672330,L,48,453,2432,2005
1194,"6900 Block Of Burleson Manor Rd in, Travis, TX,",No_Match,,,,,,,,,
88514,"3002 Ellon Rd in, Travis, TX,",No_Match,,,,,,,,,
76534,"6804 Aries Lane in, Austin, TX,",Match,Exact,"6804 ARIES LN, AUSTIN, TX, 78724","-97.64508231299999,30.298138952000045",63951867,L,48,453,2208,2000
45460,"105 E Pheasant Dr in, Austin, TX,",Tie,,,,,,,,,
51257,"2509 E 4Th St in, Austin, TX,",Tie,,,,,,,,,
37841,"7609 Longview Road in, Austin, TX,",Match,Exact,"7609 LONGVIEW RD, AUSTIN, TX, 78745","-97.82649093199996,30.20448615500004",63939866,L,48,453,1729,1005
102003,"10504 Ruidosa Street in, Austin, TX,",Match,Exact,"10504 RUIDOSA ST, AUSTIN, TX, 78719","-97.67901948899998,30.135973914000033",63952672,L,48,453,2436,1007
105996,"6500 Us 183 in, Austin, TX,",No_Match,,,,,,,,,
90823,"1515 B Braes Ridge in, Austin, TX,",Match,Non_Exact,"1515 BRAES RIDGE DR, AUSTIN, TX, 78723","-97.69586434099995,30.313954671000033",63953649,R,48,453,2104,1017
46791,"12218 County Line in, Travis, TX,",No_Match,,,,,,,,,
129949,"4416 Alexandria Dr in, Austin, TX,",Match,Exact,"4416 ALEXANDRIA DR, AUSTIN, TX, 78749","-97.85100921799994,30.205458943000053",64013730,R,48,453,1777,2010
11238,"306 E 51St St in, Austin, TX,",Tie,,,,,,,,,
12566,"3825 Fm 969 in, Austin, TX,",No_Match,,,,,,,,,
55618,"6914 Cheryydale Drive in, Austin, TX,",Match,Non_Exact,"6914 CHERRYDALE DR, AUSTIN, TX, 78745","-97.80401725699994,30.201169178000043",63940437,R,48,453,1728,4006
12567,"7305 Marble Ridge in, Austin, TX,",Match,Non_Exact,"7305 MARBLE RIDGE DR, AUSTIN, TX, 78747","-97.74130881499997,30.164770806000035",64006255,L,48,453,2426,1000
46789,"3721 Pevetoe St in, Austin, TX,",Match,Exact,"3721 PEVETOE ST, AUSTIN, TX, 78725","-97.58647731599996,30.234478526000032",63981670,R,48,453,2207,2029
113597,"1701 Oak Hill Ln in, Austin, TX,",No_Match,,,,,,,,,
139305,"1300 Southport Drive in, Austin, TX,",Match,Exact,"1300 SOUTHPORT DR, AUSTIN, TX, 78704","-97.77551878399998,30.23247340900008",63974410,R,48,453,2005,3005
49818,"4400 Destiny Gate Dr in, Austin, TX,",Match,Non_Exact,"4400 DESTINYS GATE DR, AUSTIN, TX, 78727","-97.71650740999996,30.429765436000025",64003400,R,48,453,1846,2013
24512,"6005 Jfk Dr in, Austin, TX,",No_Match,,,,,,,,,
13868,"5801 Alomar in, Austin, TX,",No_Match,,,,,,,,,
72190,"11250 Taylor Draper Ln in, Austin, TX,",Match,Exact,"11250 TAYLOR DRAPER LN, AUSTIN, TX, 78759","-97.75154690699998,30.41038654500005",624775791,L,48,453,2500,3000
56950,"2223 Waterloo City Ln #275 in, Austin, TX,",Match,Exact,"2223 WATERLOO CITY LN, AUSTIN, TX, 78741","-97.72417158299999,30.242541833000075",646484307,R,48,453,2304,1005
103302,"6506 High Point Cove in, Austin, TX,",Match,Non_Exact,"6506 HIGHPOINT COVE, AUSTIN, TX, 78723","-97.66614076799999,30.30685760700004",63951414,L,48,453,2108,2005
55626,"1124 S Interstate 35 Frontage Rd in, Austin, TX,",No_Match,,,,,,,,,
12532,"6900 Onion Crossing Drive in, Austin, TX,",Match,Exact,"6900 ONION CROSSING DR, AUSTIN, TX, 78744","-97.74882248199998,30.175604184000065",63950358,R,48,453,2430,1008
46780,"9902 Mearns Meadow Dr in, Austin, TX,",Match,Non_Exact,"9902 MEARNS MEADOW COVE, AUSTIN, TX, 78758","-97.70401602799996,30.374057383000036",63930555,L,48,453,1821,2011
41093,"14550 Plover Pl in, Austin, TX,",No_Match,,,,,,,,,
11205,"13355 North Us Hwy 183 in, Austin, TX,",No_Match,,,,,,,,,
142959,"11602 Easy Street in, Austin, TX,",Match,Exact,"11602 EASY ST, AUSTIN, TX, 78748","-97.83220563299994,30.151846228000068",649009000,R,48,453,1772,2013
5571,"6409 Springdale Road in, Austin, TX,",Match,Exact,"6409 SPRINGDALE RD, AUSTIN, TX, 78723","-97.66961704999994,30.307393529000024",63951401,R,48,453,2108,1000
139319,"10804 Mcandus Rd in, Travis, TX,",No_Match,,,,,,,,,
46777,"3800 Quick Hill Road in, Austin, TX,",Match,Exact,"3800 QUICK HILL RD, AUSTIN, TX, 78728","-97.69029380099994,30.472016912000072",624343303,L,48,491,20504,4008
90851,"402 W Odell St in, Austin, TX,",Match,Non_Exact,"402 W ODELL ST, AUSTIN, TX, 78752","-97.71217895299998,30.337781681000024",63932104,R,48,453,1804,2021
130983,"4626 Hibiscus Valley in, Austin, TX,",Match,Non_Exact,"4626 HIBISCUS VALLEY DR, AUSTIN, TX, 78739","-97.86623538199996,30.18849520200007",64008761,L,48,453,1770,2000
13870,"305 Tilbury Lane in, Austin, TX,",Match,Exact,"305 TILBURY LN, AUSTIN, TX, 78745","-97.76755079799995,30.210304548000067",63944464,R,48,453,2403,1034
112256,"5412 S Hwy 183 in, Austin, TX,",Match,Non_Exact,"5412 S HWY 183, AUSTIN, TX, 78744","-97.68936010699997,30.17724498800004",63952543,R,48,453,2432,1006
63257,"5546 Pine Pl in, Austin, TX,",Match,Exact,"5546 PINE PL, AUSTIN, TX, 78744","-97.74840523099994,30.19469582800008",63950083,R,48,453,2411,3010
128600,"2107 Alamo St in, Austin, TX,",Match,Exact,"2107 ALAMO ST, AUSTIN, TX, 78722","-97.71973564799998,30.28228121500007",63946905,R,48,453,402,3017
112255,"320 Chicon St in, Austin, TX,",Match,Exact,"320 CHICON ST, AUSTIN, TX, 78702","-97.72367821899996,30.259156612000027",63947165,L,48,453,902,4051
32130,"6016 Los Cielos in, Travis, TX,",No_Match,,,,,,,,,
68946,"6266 Hwy 290 W in, Austin, TX,",No_Match,,,,,,,,,
97482,"4705 Crest Oak in, Austin, TX,",Match,Non_Exact,"4705 CREST OAK RD, AUSTIN, TX, 78744","-97.73423515899998,30.197598769000024",63950660,L,48,453,2431,1050
97485,"3006 Spotted Wolf Trl in, Austin, TX,",Match,Exact,"3006 SPOTTED WOLF TRL, AUSTIN, TX, 78734","-97.91889482099998,30.382724301000053",63923886,L,48,453,1742,1046
